UN201901280345,"2019-01-28 20:30:16",安南區,民生管線,停電、漏電、電線掉落、孔蓋鬆動,"安南區府安路六段103巷110號,砂石車經過電線垂落",安南區府安路六段103巷110號,23.0206304,120.1871328
UN201901280346,"2019-01-28 20:31:30",仁德區,髒亂及汙染,小廣告、旗幟,"仁德區德南路209巷98號 髒亂及汙染",仁德區德南路209巷98號,22.945955,120.2561097
UN201901280348,"2019-01-28 20:38:01",安南區,髒亂及汙染,空氣汙染,"安南區安中路三段139號 空氣汙染",安南區安中路三段139號,23.0476213,120.180795
UN201901280352,"2019-01-28 21:04:10",永康區,違規停車,違規停車,"永康區正義街和正義街49巷口 違規停車",永康區正義街和正義49巷,23.028317,120.2543641
UN201901280357,"2019-01-28 21:19:17",中西區,違規停車,違規停車,"中西區民族路二段66號 違規停車",中西區民族路二段66號,22.9946307,120.210031
UN201901280366,"2019-01-28 21:57:04",東區,噪音舉發,妨害安寧,"東區府連路195巷百歌燈光音響隔壁 妨害安寧",東區府連路195巷,22.9855853,120.2127708
UN201901280368,"2019-01-28 22:05:58",南區,髒亂及汙染,空氣汙染,"南區灣裡路282巷、省躬三街 空氣汙染",南區灣裡路282巷、省躬三街,22.927231,120.1788246
UN201901280369,"2019-01-28 22:14:13",安南區,噪音舉發,場所連續噪音,"安南區海中街18巷24號 場所連續噪音",海中街18巷24號,23.0391954,120.1861296
UN201901280370,"2019-01-28 22:16:14",善化區,噪音舉發,妨害安寧,善化區光文路19號噪音舉發,光文路19號,23.1340039,120.3058589
UN201901280371,"2019-01-28 22:25:33",中西區,騎樓舉發,騎樓舉發,"中西區衛民街68號 騎樓舉發",衛民街68號騎樓,22.9931579,120.2100007
UN201901280373,"2019-01-28 22:29:53",中西區,騎樓舉發,騎樓舉發,"中西區西華南街27號 騎樓舉發",西華南街27號騎樓,22.9936769,120.2093333
UN201901280377,"2019-01-28 22:52:05",仁德區,違規停車,違規停車,"仁德區德洋一街28號 違規停車",仁德區德洋一街28號,22.9519152,120.250299
UN201901280379,"2019-01-28 23:42:49",永康區,違規停車,違規停車,"永康區復華八街56巷12號 違規停車",復華8街56巷12號對巷車道，摩特車紅線違停,22.9997281,120.2270277
UN201901290006,"2019-01-29 01:04:59",北區,路燈故障,9盞以下路燈故障,"北區育賢街260號 路燈故障",育賢街260號前,23.0145168,120.2081251
UN201901290011,"2019-01-29 04:25:55",永康區,髒亂及汙染,道路散落物,永康區中正路299號道路散落物,永康區中正路299號,23.0336897,120.245171
UN201901290017,"2019-01-29 05:09:44",永康區,髒亂及汙染,空氣汙染,"永康區大灣路1014號 空氣汙染",永康區大灣路1014號,22.9998521,120.2530293
UN201901290027,"2019-01-29 07:42:39",南區,動物救援,遊蕩犬隻捕捉管制,"南區鯤鯓路*中華南路二段35巷   捕狗",南區鯤鯓路中華南路二段35巷,22.961909,120.194491
UN201901290029,"2019-01-29 07:46:24",東區,交通運輸,佔用道路,"東區崇德路196號   佔用道路",臺南市東區崇德路196號,22.978445,120.220872
UN201901290033,"2019-01-29 08:02:27",永康區,交通運輸,號誌故障,"永康區永二街與文化路   號誌燈故障",永康區永二街文化路,23.0157026,120.2521997
UN201901290048,"2019-01-29 08:44:57",永康區,違規停車,違規停車,"永康區中華路58巷52號  違規停車",臺南市永康區中華路58巷52號,23.001829,120.237398
UN201901290056,"2019-01-29 09:12:56",中西區,違規停車,違規停車,"中西區民族路二段45-63號、66號 違規停車",臺南市中西區民族路二段66號,22.994656,120.210177
UN201901290058,"2019-01-29 09:22:20",東區,道路維修,路面掏空、塌陷,"東區裕農路27-13號前 道路維修",東區裕農路27-13號,22.9853214,120.2250392
UN201901290061,"2019-01-29 09:31:34",柳營區,動物救援,遊蕩犬隻捕捉管制,"柳營區大農里工二路5號 流浪犬",柳營區大農里工二路5號,23.2807264,120.3580963
UN201901290065,"2019-01-29 09:34:01",仁德區,道路維修,路面坑洞,"仁德區中正路二段1183號   道路坑洞",臺南市仁德區中正路二段1183號,22.969728,120.251948
UN201901290074,"2019-01-29 10:03:15",安平區,噪音舉發,場所連續噪音,"安平區安平路183號隔壁又隔壁  噪音",臺南市安平區安平路183號,23.000094,120.160815
UN201901290075,"2019-01-29 10:04:28",下營區,動物救援,犬貓急難救援,"下營區大吉里大屯寮89之16號   犬隻救援",下營區大吉里大屯寮89之16號,23.23628,120.23826
UN201901290081,"2019-01-29 10:11:33",中西區,違規停車,違規停車,"中西區中山路151號、153號  違停",臺南市中西區中山路151號,22.996306,120.210144
UN201901290093,"2019-01-29 10:39:59",中西區,道路維修,寬頻管線、孔蓋損壞,"通報中西區西門路二段38號 寬頻孔蓋",通報中西區西門路二段38號,22.991316,120.198285
UN201901290102,"2019-01-29 10:57:08",玉井區,髒亂及汙染,空氣汙染,玉井區豐里里60之1號,玉井區豐里里60之1號,23.1288864,120.2387336
UN201901290132,"2019-01-29 12:07:53",中西區,騎樓舉發,騎樓舉發,"中西區西華南街27號騎樓  騎樓舉發",臺南市中西區西華南街27號,22.993638,120.209311
UN201901290138,"2019-01-29 12:27:52",仁德區,髒亂及汙染,空氣汙染,"仁德區德善二街17巷36號 空氣污染",仁德區德善二街17巷36號,22.9502955,120.253968
UN201901290140,"2019-01-29 12:40:44",安平區,髒亂及汙染,小廣告、旗幟,"安平區安平路606巷  髒亂及汙染",安平區安平路606巷,22.9997728,120.1695207
UN201901290142,"2019-01-29 12:50:10",中西區,違規停車,違規停車,"中西區衛民街68號   違規停車",臺南市中西區衛民街68號,22.993015,120.210006
UN201901290143,"2019-01-29 12:51:10",中西區,騎樓舉發,騎樓舉發,"中西區西華南街27號  騎樓舉發",臺南市中西區西華南街27號,22.993638,120.209311
UN201901290149,"2019-01-29 13:17:09",鹽水區,民生管線,漏水、停水、消防栓漏水或損壞,"鹽水區月津路與行昌路口 自來水孔蓋掀開/路面油漬",鹽水區月津路行昌路,23.3146393,120.2661084
UN201901290150,"2019-01-29 13:20:57",安南區,路燈故障,9盞以下路燈故障,"安南區海佃路四段177號   路燈故障",安南區海佃路四段177號,23.0573515,120.1765744
UN201901290154,"2019-01-29 13:31:51",新化區,民生管線,漏水、停水、消防栓漏水或損壞,"新化區崙頂里160號  路面漏水",新化區崙頂里160號,23.0200525,120.2873266
UN201901290157,"2019-01-29 13:37:32",中西區,交通運輸,佔用道路,"中西區西和路186號 占用道路",臺南市中西區西和路186號,23.001721,120.19107
UN201901290173,"2019-01-29 14:29:27",中西區,道路維修,路面下陷、凹陷,"中西區友愛街7號  路面下陷",中西區友愛街7號,22.9909621,120.2059323
UN201901290179,"2019-01-29 14:43:45",安平區,髒亂及汙染,空氣汙染,"安平區怡平路505號   髒亂及汙染",怡平路505號附近。,22.993949,120.1722179
UN201901290183,"2019-01-29 14:52:26",永康區,違規停車,違規停車,"永康區中華路58巷52號   違規停車",臺南市永康區中華路58巷52號,23.001829,120.237398
UN201901290202,"2019-01-29 15:22:29",東區,噪音舉發,場所連續噪音,"東區東寧路西段 施工噪音",東區東寧路西段,22.9926168,120.2154402
UN201901290208,"2019-01-29 15:45:27",玉井區,髒亂及汙染,空氣汙染,"玉井區口豐里60-23號旁  噪音空污",玉井區口豐里60-23號旁,23.1314868,120.4421071
UN201901290210,"2019-01-29 15:48:05",中西區,違規停車,違規停車,"中西區民族路二段12到66號 違規停車",臺南市中西區民族路二段12號,22.9946,120.211312
UN201901290214,"2019-01-29 15:51:38",佳里區,違規停車,違規停車,"佳里區延平路與延平路630巷路口，   違規停車",佳里區延平路延平路630巷,23.1692274,120.1789489
UN201901290215,"2019-01-29 15:51:59",中西區,違規停車,違規停車,"中西區西華南街26號到58號 違規停車",臺南市中西區西華南街26號,22.99369,120.20951
UN201901290237,"2019-01-29 16:29:38",永康區,髒亂及汙染,空氣汙染,"永康區中華二路127巷2弄21號   空污",永康區中華二路127巷2弄21號,23.0081447,120.2391783
UN201901290242,"2019-01-29 16:38:04",東山區,髒亂及汙染,空氣汙染,"東山區聖賢里頂窩37號後方 空氣汙染",東山區聖賢里頂窩37號,23.3092407,120.3467254
UN201901290254,"2019-01-29 17:07:10",仁德區,交通運輸,佔用道路,"仁德區中山路711號    交通運輸",臺南市仁德區中山路711號,22.972588,120.246938
UN201901290262,"2019-01-29 17:44:02",中西區,噪音舉發,妨害安寧,"中西區臨安路一段72號  妨害安寧",臺南市中西區臨安路一段72號,22.99906,120.190805
UN201901290266,"2019-01-29 17:50:53",東區,路燈故障,9盞以下路燈故障,"東區崇明七街63號  路燈故障",東區崇明七街63號,22.979246,120.217374
UN201901290272,"2019-01-29 18:05:00",中西區,路燈故障,9盞以下路燈故障,"安平區怡平路410巷50號 路燈故障",安平區怡平路410巷50號,22.9944876,120.1749208
UN201901290274,"2019-01-29 18:15:57",中西區,路燈故障,9盞以下路燈故障,"中西區永福路二段97巷 路燈故障",中西區永福路二段97巷,22.9933036,120.2008797
UN201901290275,"2019-01-29 18:21:47",東區,違規停車,違規停車,"東區莊敬路118號對面 違規停車",臺南市東區莊敬路118號,22.995657,120.233044
UN201901290277,"2019-01-29 18:25:45",安南區,髒亂及汙染,空氣汙染,"安南區安和路五段250號 空氣汙染",安南區安和路五段250號,23.0676269,120.2170785
UN201901290280,"2019-01-29 18:35:44",安平區,髒亂及汙染,空氣汙染,"安平區延平街70巷附近  空氣汙染",安平區延平街70巷,23.0007991,120.1633172
UN201901290282,"2019-01-29 18:38:34",中西區,路燈故障,9盞以下路燈故障,"中西區友愛街46號 路燈故障",中西區友愛街46號,22.9912171,120.2011018
UN201901290286,"2019-01-29 18:41:17",麻豆區,髒亂及汙染,道路散落物,"麻豆區新生北路關帝廟 道路散落物",麻豆區新生北路關帝廟,23.1903334,120.2555996
UN201901290289,"2019-01-29 18:51:16",中西區,路燈故障,9盞以下路燈故障,"中西區府前路一段342巷 路燈故障",中西區府前路一段342巷,22.9909327,120.1984459
UN201901290290,"2019-01-29 18:54:20",北區,路燈故障,9盞以下路燈故障,"北區文賢二街282號/280號  9盞以下路燈故障",北區文賢二街282號/280號,23.0125944,120.1970596
UN201901290291,"2019-01-29 18:57:03",中西區,路燈故障,9盞以下路燈故障,"中西區民生路到忠明街康樂街 路燈故障",中西區民生路康樂街,22.9957669,120.1953104
UN201901290292,"2019-01-29 19:01:29",新化區,民生管線,漏水、停水、消防栓漏水或損壞,"新化區崙頂里155號 漏水",新化區崙頂里155號,23.0200525,120.2873266
UN201901290294,"2019-01-29 19:02:36",中西區,路燈故障,10盞以上路燈故障,"中西區中正路53巷13號 10盞以上路燈故障",中西區中正路53巷13號,22.9917077,120.2017129
UN201901290296,"2019-01-29 19:09:14",中西區,路燈故障,9盞以下路燈故障,"中西區西華南街68號 路燈故障",中西區西華南街68號,22.9942164,120.2096377
UN201901290301,"2019-01-29 19:16:56",中西區,路燈故障,9盞以下路燈故障,中西區友愛街友愛市場,中西區友愛街,22.9914549,120.1996954
UN201901290303,"2019-01-29 19:17:55",南區,路燈故障,9盞以下路燈故障,"南區灣裡路282巷110弄77之7號 路燈故障",南區灣裡路282巷110弄77之7號,22.9242563,120.179773
UN201901290306,"2019-01-29 19:27:29",新營區,違規停車,違規停車,"新營區中山路165號 違規停車",臺南市新營區中山路165號,23.303798,120.316
UN201901290312,"2019-01-29 19:48:53",北區,路燈故障,9盞以下路燈故障,"北區公園路1092巷29號  9盞以下路燈故障",北區公園路1092巷29號,23.0191617,120.2173968
UN201901290313,"2019-01-29 19:58:01",仁德區,髒亂及汙染,空氣汙染,"仁德區中正西路211巷附近 空氣汙染",仁德區中正西路211巷,22.9165487,120.2206807
UN201901290318,"2019-01-29 20:06:06",安南區,動物救援,犬貓急難救援,"安南區長溪路三段272號, 犬貓急難救援",安南區長溪路三段272號,23.0662872,120.1976144
UN201901290321,"2019-01-29 20:16:13",安南區,髒亂及汙染,空氣汙染,"安南區安中路三段139號 空氣汙染",安南區安中路三段139號,23.0476213,120.180795
UN201901290323,"2019-01-29 20:20:52",中西區,違規停車,違規停車,"中西區衛民 街132號騎樓 違規停車",臺南市中西區衛民街132號,22.993396,120.207965
UN201901290324,"2019-01-29 20:23:21",中西區,交通運輸,號誌故障,"中西區府前路一段與南門路 號誌故障",中西區府前路一段南門路,22.9889856,120.2045913
UN201901290325,"2019-01-29 20:25:03",東區,路燈故障,9盞以下路燈故障,"東區青年路232巷 路燈故障",東區青年路232巷,22.9903246,120.2120276
UN201901290326,"2019-01-29 20:25:13",中西區,騎樓舉發,騎樓舉發,"中西區衛民街110號，138到142號 騎樓舉發",臺南市中西區衛民街110號,22.993274,120.208485
UN201901290332,"2019-01-29 21:00:26",中西區,噪音舉發,妨害安寧,"中西區臨安路一段72號 妨害安寧",臺南市中西區臨安路一段72號,22.99906,120.190805
UN201901290334,"2019-01-29 21:05:51",中西區,噪音舉發,場所連續噪音,"中西區臨安路一段72號  妨害安寧",臺南市中西區臨安路一段72號,22.99906,120.190805
UN201901290335,"2019-01-29 21:06:10",北區,路燈故障,9盞以下路燈故障,"北區北安路一段212巷內 路燈故障",北區北安路一段212巷,23.0189836,120.2084585
UN201901290336,"2019-01-29 21:07:52",新市區,髒亂及汙染,道路散落物,"新市區南１７７縣往那拔林方向 道路散落物",新市區南１７７縣那拔林,23.0835994,120.3196069
UN201901290338,"2019-01-29 21:12:38",官田區,髒亂及汙染,空氣汙染,"官田區東西庄里西庄4之22號附近 空氣汙染",官田區東西庄里西庄4之22號,23.188187,120.294758
UN201901290340,"2019-01-29 21:20:05",中西區,違規停車,違規停車,"中西區西華南街2-10號 違規停車",臺南市中西區西華南街2-10號,22.993195,120.20943
UN201901290344,"2019-01-29 21:53:49",安南區,違規停車,違規停車,"安南區公學路五段527巷16弄 違規停車",安南區公學路五段527巷16弄,23.0718355,120.1604249
UN201901290345,"2019-01-29 22:02:45",中西區,噪音舉發,妨害安寧,"中西區臨安路一段72號 妨害安寧",中西區臨安路一段72號,22.9990981,120.1907774
UN201901290346,"2019-01-29 22:07:59",中西區,違規停車,違規停車,"中西區民族路二段76號 違規停車",中西區民族路二段76號,22.9947876,120.2089152
UN201901290347,"2019-01-29 22:08:14",中西區,騎樓舉發,騎樓舉發,"中西區西華南街27號 騎樓舉發",中西區西華南街27號,22.9936769,120.2093333
UN201901290349,"2019-01-29 22:10:05",安南區,噪音舉發,妨害安寧,"安南區北安路二段526號愛情海小吃部 妨害安寧",安南區北安路二段526號愛情海小吃部,23.0370185,120.2030762
UN201901290351,"2019-01-29 22:37:15",永康區,違規停車,違規停車,"永康區復國一路373號 違規停車",永康區復國一路373號,23.0127952,120.2464857
UN201901290353,"2019-01-29 22:40:15",中西區,噪音舉發,妨害安寧,"中西區大同路一段252號3樓 妨害安寧",中西區大同路一段252號3樓,22.9815896,120.2117084
UN201901290354,"2019-01-29 22:44:54",永康區,違規停車,違規停車,"永康區中華路58巷50號 違規停車",永康區中華路58巷50號,23.0019039,120.236275
UN201901290356,"2019-01-29 23:09:54",安平區,噪音舉發,妨害安寧,"安平區安平路*運河路附近  妨害安寧",安平區安平路*運河路,22.9995227,120.1647127
UN201901290359,"2019-01-29 23:29:33",北區,違規停車,違規停車,"北區長榮路五段406巷20號對面 違規停車",北區長榮路五段406巷20號,23.013792,120.2146125
UN201901290360,"2019-01-29 23:53:40",安南區,噪音舉發,妨害安寧,"安南區安富街251巷14弄8號 妨害安寧",臺南市安南區安富街251巷14弄8號,23.026124,120.194993
UN201901300002,"2019-01-30 01:04:50",永康區,髒亂及汙染,空氣汙染,"永康區大灣路1014號，鍵誠紡織廠 空氣污染",臺南市永康區大灣路1014號,22.999921,120.253194
UN201901300050,"2019-01-30 09:16:23",永康區,違規停車,違規停車,"永康區中華路58巷52號  違規停車",臺南市永康區中華路58巷52號,23.001829,120.237398
UN201901300053,"2019-01-30 09:31:33",新營區,髒亂及汙染,空氣汙染,"新營區八德路2號    空氣汙染",臺南市新營區八德路2號,23.30361,120.28542
UN201901300115,"2019-01-30 12:01:56",中西區,違規停車,違規停車,"中西區金華路三段91號 違規停車",臺南市中西區金華路三段91號,22.990408,120.192366
UN201901300135,"2019-01-30 12:57:34",中西區,違規停車,違規停車,"中西區民族路二段76號    違規停車",臺南市中西區民族路二段76號,22.994726,120.20925
UN201901300137,"2019-01-30 13:10:01",中西區,違規停車,違規停車,"中西區民族路二段63號    違規停車",臺南市中西區民族路二段63號,22.994306,120.209873
UN201901300143,"2019-01-30 13:29:48",永康區,騎樓舉發,騎樓舉發,"永康區小東路483號跟小東路513號 騎樓舉發",臺南市永康區小東路483號,22.998716,120.235441
UN201901300145,"2019-01-30 13:38:32",中西區,道路維修,人孔蓋或溝蓋聲響鬆動,"中西區金華路三段218號 污水孔蓋鬆動",臺南市中西區金華路三段218號,22.994674,120.193804
UN201901300149,"2019-01-30 13:43:34",永康區,髒亂及汙染,空氣汙染,"永康區大灣路1014號，鍵誠紡織 空污",臺南市永康區大灣路1014號,22.999921,120.253194
UN201901300174,"2019-01-30 14:40:44",永康區,違規停車,違規停車,"永康區中華路58巷52號 違規停車",臺南市永康區中華路58巷52號,23.001829,120.237398
UN201901300186,"2019-01-30 15:12:44",北區,髒亂及汙染,空氣汙染,"北區文成路785號   空污",臺南市北區文成路785號,23.012036,120.194444
UN201901300201,"2019-01-30 15:34:56",東區,髒亂及汙染,空氣汙染,"東區崇善十一街8號LADY MAMA 空氣汙染",臺南市東區崇善十一街8號,22.97006,120.231074
UN201901300213,"2019-01-30 15:48:24",中西區,騎樓舉發,騎樓舉發,"中西區西華南街27，29，46號   騎樓舉發",臺南市中西區西華南街27號,22.993638,120.209311
UN201901300221,"2019-01-30 16:02:33",仁德區,噪音舉發,妨害安寧,"仁德區太子一街246號斜對面 妨害安寧",臺南市仁德區太子一街246號,22.988966,120.264194
UN201901300237,"2019-01-30 16:46:05",北區,違規停車,違規停車,"北區公園路705號 違規停車",臺南市北區公園路705號,23.016779,120.214611
UN201901300239,"2019-01-30 16:49:12",中西區,違規停車,違規停車,"中西區府前路一段377號375號 違停",臺南市中西區府前路一段377號,22.99003,120.198818
UN201901300267,"2019-01-30 18:21:40",中西區,違規停車,違規停車,"中西區西華南街32號與42號 違規停車",臺南市西華南街32號,22.993828,120.209542
